ep (ms),Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,ID,Exercise,Category,Set,Acc_x_normalized,Acc_y_normalized,Acc_z_normalized,Gyro_x_normalized,Gyro_y_normalized,Gyro_z_normalized,Acc_x_normalized_discretized,Acc_y_normalized_discretized,Acc_z_normalized_discretized,Gyro_x_normalized_discretized,Gyro_y_normalized_discretized,Gyro_z_normalized_discretized
2019-01-11 15:08:21.600,-0.050333333333333,0.976,-0.056666666666667,0.2076,-2.866,0.9756,B,bench,heavy,30.0,0.09013951639805835,0.7915554857950086,0.3372627372627369,0.5787260034389875,0.43949200065347305,0.49655523781024713,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:08:21.800,-0.034,0.9365,-0.056,5.5122,-2.378,0.3904,B,bench,heavy,30.0,0.09013966500842518,0.7791555485795009,0.3376623376623375,0.5917488851769036,0.44065077561937466,0.4965254187205041,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:08:22.000,-0.052333333333333,0.980333333333333,-0.086,-1.8782,-1.6706,0.1584,B,bench,heavy,30.0,0.09013949820087058,0.7929158164600009,0.3196803196803195,0.5736053295467156,0.4423305244121591,0.49651359707180215,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:08.400,0.003666666666667,0.966333333333333,-0.081,1.8412,-4.7806,-2.5608,A,bench,heavy,86.0,0.09014000772212828,0.7885209020038716,0.3226773226773225,0.5827365187666389,0.43494570854340087,0.49637503919615406,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:08.600,-0.0125,0.9625,-0.089,2.195,-2.1096,-2.8538,A,bench,heavy,86.0,0.09013986062819375,0.7873175325694552,0.31788211788211773,0.5836051036851765,0.44128810185062056,0.49636010926912955,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
,-0.028,0.867,-0.125,9.5246,-2.829,-11.1828,A,bench,heavy,86.0,0.0901397195999885,0.7573379375294302,0.29630369630369613,0.6015993942982727,0.4395798585914615,0.49593570188965286,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:09.000,-0.062,0.873,-0.155,16.5608,-4.4268,-13.0368,A,bench,heavy,86.0,0.09013941024779633,0.7592214722963427,0.27832167832167815,0.6188733830032318,0.4357858203936796,0.49584123061080193,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:09.200,-0.096666666666667,0.904333333333333,-0.169,7.6952,-11.8538,-3.0364,A,bench,heavy,86.0,0.09013909482987491,0.7690577094124418,0.26993006993006974,0.5971081866951842,0.41815012024664805,0.496350804816315,0.10714285714285714,0.75,0.25,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:09.400,-0.1155,0.963,-0.1765,-1.5486,-13.9268,7.9756,A,bench,heavy,86.0,0.09013892347302335,0.7874744938000314,0.2654345654345653,0.5744145030604239,0.4132277011804308,0.49691192548659924,0.10714285714285714,0.8214285714285714,0.25,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:09.600,-0.104333333333333,1.11,-0.140333333333333,-10.3658,-12.9512,12.634,A,bench,heavy,86.0,0.09013902507398844,0.8336210955893893,0.2871128871128872,0.5527681295620348,0.4155443012966882,0.49714929603967334,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:09.800,-0.1565,1.323,-0.139,-4.4878,8.3172,-20.4146,A,bench,heavy,86.0,0.09013855043067398,0.9004865798147857,0.2879120879120877,0.5671987178920638,0.4660469436835366,0.49546529199100325,0.10714285714285714,0.8928571428571428,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:10.000,-0.152,0.933333333333333,-0.130333333333333,6.1708,9.9268,-8.256,A,bench,heavy,86.0,0.09013859137434646,0.7781614607858525,0.29310689310689314,0.5933657591942831,0.4698690014399203,0.49608483810267395,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:10.200,-0.158,0.943,-0.1205,1.6098,2.9514,2.7194,A,bench,heavy,86.0,0.09013853678278315,0.7811960445769894,0.29900099900099886,0.5821684278956677,0.4533056430441208,0.49664409380596464,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:10.400,-0.131,0.950666666666667,-0.149666666666667,-2.4024,-0.7804,10.5,A,bench,heavy,86.0,0.09013878244481811,0.7836027834458223,0.28151848151848113,0.5723184097776443,0.4444443389093838,0.4970405572537683,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:10.600,-0.0995,0.9525,-0.1195,-8.9388,-0.2806,22.1584,A,bench,heavy,86.0,0.09013906905052556,0.7841783079579344,0.2996003996003994,0.5562714384335815,0.4456311334338871,0.4976346154831945,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:10.800,-0.027333333333333,0.848,-0.114333333333333,-9.195,7.0854,22.0854,A,bench,heavy,86.0,0.09013972566571776,0.7513734107675404,0.3026973026973028,0.5556424631477439,0.46312198671018084,0.49763089574028396,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:11.000,0.018,0.925,-0.117,9.2436,-7.8782,-3.634,A,bench,heavy,86.0,0.09014013813530732,0.7755454402762518,0.3010989010989009,0.6009095345975688,0.427590336956563,0.49632035387983103,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:11.200,0.007666666666667,0.954666666666667,-0.127,5.2438,-4.122,-5.195,A,bench,heavy,86.0,0.09014004411650381,0.7848584732904306,0.29510489510489496,0.5910899586869784,0.43650957983959515,0.4962408125280045,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:11.400,-0.0075,0.8915,-0.1545,10.5,-3.4024,-11.8416,A,bench,heavy,86.0,0.0901399061211632,0.7650290378276566,0.2786213786213785,0.6039940176152361,0.4382182980065271,0.4959021324837699,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:11.600,-0.060333333333333,0.827666666666667,-0.186666666666667,17.7804,-5.1462,-14.5244,A,bench,heavy,86.0,0.09013942541211949,0.7449903207241145,0.259340659340659,0.6218675214052908,0.43407757713452044,0.49576542938403884,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:11.800,-0.111,0.895,-0.215,9.0852,-7.8658,-4.0244,A,bench,heavy,86.0,0.09013896441669585,0.7661277664416889,0.2423576423576422,0.6005206599477768,0.42761978123848343,0.496300460898567,0.10714285714285714,0.75,0.25,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:12.000,-0.114666666666667,0.922666666666667,-0.199666666666667,-9.2928,-19.0854,11.4512,A,bench,heavy,86.0,0.09013893105518493,0.7748129545335636,0.2515484515484512,0.5554023625116982,0.4009784049937502,0.4970890260134463,0.10714285714285714,0.75,0.25,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:12.200,-0.1015,1.325,-0.164,-4.9756,-5.9512,3.8902,A,bench,heavy,86.0,0.09013905085333777,0.9011144247370898,0.27292707292707274,0.5660011607319093,0.43216607334855567,0.49670375236760367,0.10714285714285714,0.8928571428571428,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:12.400,-0.147,1.13666666666667,-0.16,3.2682,15.183,-28.756,A,bench,heavy,86.0,0.0901386368673159,0.8419923612201129,0.27532467532467514,0.5862398276381856,0.4823500526197812,0.49504025276478564,0.10714285714285714,0.8214285714285714,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:12.600,-0.1805,0.902,-0.2035,9.9876,3.8414,-3.195,A,bench,heavy,86.0,0.09013833206442068,0.7683252236697536,0.24925074925074905,0.6027360670435609,0.4554189826335725,0.49634272329267654,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:12.800,-0.192,0.918333333333333,-0.233333333333333,-2.5368,-1.0732,3.7682,A,bench,heavy,86.0,0.09013822743059098,0.773452623868571,0.2313686313686314,0.571988455529336,0.44374907392984275,0.4966975358109587,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:13.000,-0.1685,0.949,-0.21,-10.5364,-1.122,12.1098,A,bench,heavy,86.0,0.09013844124754733,0.7830795793439019,0.2453546453546452,0.5523493037081555,0.4436331964332526,0.4971225852282528,0.10714285714285714,0.75,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:13.200,-0.114333333333333,0.971666666666667,-0.154,-26.2804,9.183,27.683,A,bench,heavy,86.0,0.09013893408804956,0.7901951551300164,0.27892107892107876,0.5136975203349036,0.4681028194324662,0.4979161235884481,0.10714285714285714,0.8214285714285714,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:13.400,-0.013,0.7955,-0.109,-6.5486,3.0368,15.939,A,bench,heavy,86.0,0.09013985607889681,0.7348924815570554,0.30589410589410576,0.5621394194180039,0.4535084286631536,0.4973177035782939,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:13.600,0.006,0.928,-0.084333333333333,10.4026,-9.317,-4.061,A,bench,heavy,86.0,0.09014002895218066,0.776487207659708,0.3206793206793207,0.6037548989858817,0.42417385043824485,0.49629859593157355,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:13.800,-0.0185,0.9615,-0.0915,4.8172,-3.7684,-1.683,A,bench,heavy,86.0,0.09013980603663042,0.7870036101083032,0.31638361638361623,0.5900426485506073,0.43734921678210087,0.4964197678307685,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:14.000,-0.024666666666667,0.960333333333333,-0.114,4.89,-2.622,-2.8778,A,bench,heavy,86.0,0.0901397499286348,0.7866373672369591,0.30289710289710275,0.5902213737684409,0.44007138813642394,0.4963588863399535,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:14.200,-0.041,0.84,-0.1525,12.073,-7.1952,-12.1098,A,bench,heavy,86.0,0.09013960131826797,0.7488620310783236,0.27982017982017965,0.6078557589291413,0.42921214700105237,0.49588846625022737,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:14.400,-0.090666666666667,0.845666666666667,-0.207,13.183,-6.7928,-19.0854,A,bench,heavy,86.0,0.09013914942143822,0.7506409250248522,0.247152847152847,0.6105808274977585,0.4301676614401483,0.49553302188520426,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:14.600,-0.1355,0.8715,-0.2155,7.0122,-7.512,-2.0488,A,bench,heavy,86.0,0.0901387415011456,0.7587505886046146,0.24205794205794187,0.5954314102696296,0.42845989308876214,0.49640112835191,0.10714285714285714,0.75,0.25,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:14.800,-0.138333333333333,0.939666666666667,-0.157,-3.4878,-15.4268,17.1342,A,bench,heavy,86.0,0.09013871572179626,0.7801496363731493,0.2771228771228769,0.5696537346205477,0.409665892883602,0.4973786054512619,0.10714285714285714,0.75,0.25,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:15.000,-0.1665,1.423,-0.145,-12.7924,0.2562,-8.0,A,bench,heavy,86.0,0.0901384594447351,0.9318788259299953,0.28431568431568416,0.5468107859686956,0.4469057858963789,0.49609788268055194,0.10714285714285714,0.9642857142857142,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:15.200,-0.176666666666667,1.05533333333333,-0.140333333333333,4.9878,10.4756,-16.8416,A,bench,heavy,86.0,0.09013836694236392,0.8164600010464071,0.2871128871128872,0.5904614744044866,0.4711721483687868,0.49564735557208983,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:15.400,-0.1885,0.886,-0.196,7.5608,3.939,-0.0612,A,bench,heavy,86.0,0.09013825927566957,0.7633024642913201,0.2537462537462536,0.5967782324468759,0.45565073762675284,0.49650240726984113,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:15.600,-0.186,0.923333333333333,-0.202333333333333,1.4146,1.9634,6.9266,A,bench,heavy,86.0,0.09013828202215429,0.7750222361743314,0.24995004995004996,0.5816892086302676,0.4509595986459429,0.4968584732905288,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:15.800,-0.163,0.957,-0.214,-4.2318,-1.6096,11.4756,A,bench,heavy,86.0,0.0901384912898137,0.7855909590331187,0.2429570429570428,0.5678272021745556,0.4424753712828968,0.4970902693247753,0.10714285714285714,0.75,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:16.000,-0.109,0.966666666666667,-0.156666666666667,-14.2438,-1.878,20.8536,A,bench,heavy,86.0,0.09013898261388362,0.7886255428242559,0.27732267732267696,0.543247574688974,0.441838045051651,0.4975681289003225,0.10714285714285714,0.8214285714285714,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:16.200,-0.0185,0.965,-0.1035,-23.6952,22.5854,24.061,A,bench,heavy,86.0,0.09013980603663042,0.7881023387223355,0.309190809190809,0.5200442295813804,0.49992733911074466,0.497731563193627,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:16.400,0.017333333333333,0.805333333333333,-0.122666666666667,2.1466,-7.3658,2.3902,A,bench,heavy,86.0,0.09014013206957806,0.7379793857583842,0.29770229770229734,0.5834862808755179,0.4288070506707597,0.49662731929409965,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:16.600,0.0145,1.018,-0.0535,7.3172,-10.4634,-2.683,A,bench,heavy,86.0,0.09014010629022871,0.8047402291633967,0.339160839160839,0.5961801903718172,0.42145167908392184,0.4963688124484325,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:16.800,0.017,0.970333333333333,-0.056666666666667,4.5246,-4.7316,-0.0488,A,bench,heavy,86.0,0.09014012903671344,0.7897765918484799,0.3372627372627369,0.5893243106558528,0.43506206094776395,0.49650303911658206,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:17.000,0.0155,0.963,-0.092,5.6096,-1.7074,-2.634,A,bench,heavy,86.0,0.09014011538882259,0.7874744938000314,0.31608391608391595,0.5919880038062579,0.4422431413819436,0.49637130926216705,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:17.200,-0.012333333333333,0.956666666666667,-0.116666666666667,3.256,-2.6342,-0.2072,A,bench,heavy,86.0,0.09013986214462606,0.7854863182127348,0.3012987012987009,0.586209876434098,0.44004241876227634,0.49649496778402,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:17.400,-0.0225,0.9075,-0.1415,7.0978,-3.622,-9.0244,A,bench,heavy,86.0,0.0901397696422549,0.7700517972060902,0.2864135864135863,0.5956415597015878,0.4376968492718714,0.4960456839868869,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:17.600,-0.052666666666667,0.832666666666666,-0.176666666666667,14.3412,-9.0488,-22.3782,A,bench,heavy,86.0,0.09013949516800594,0.7465599330298748,0.265334665334665,0.6134242278726888,0.42481070176171787,0.4953652360022483,0.10714285714285714,0.75,0.25,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:17.800,-0.11,0.8685,-0.2075,16.7194,-4.5368,-10.5244,A,bench,heavy,86.0,0.09013897351528972,0.7578088212211583,0.24685314685314666,0.6192627486563693,0.43552462111857876,0.4959692509133829,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:18.000,-0.134666666666667,0.895,-0.199333333333333,-4.878,-10.866,14.7074,A,bench,heavy,86.0,0.09013874908330718,0.7661277664416889,0.2517482517482518,0.5662407703646093,0.420495689737053,0.4972549469294088,0.10714285714285714,0.75,0.25,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:18.200,-0.122,1.1145,-0.191,-14.3048,-16.817,10.5732,A,bench,heavy,86.0,0.09013886433216309,0.8350337466645739,0.25674325674325654,0.5430978186685365,0.40636480895410104,0.49704428718775534,0.10714285714285714,0.8214285714285714,0.25,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-11 15:10:18.400,-0.165666666666667,1.29566666666667,-0.114333333333333,4.622,11.7682,-20.866,A,bench,heavy,86.0,0.09013846702689668,0.8919060325432961,0.3026973026973028,0.5895634292852072,0.47424147730510735,0.49544229073141677,0.10714285714285714,0.8928571428571428,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:18.600,-0.172,0.878,-0.1725,-6.4268,8.0124,-15.183,A,bench,heavy,86.0,0.09013840940246871,0.7607910846021033,0.2678321678321677,0.5624384404555333,0.465323184237621,0.4957318701692323,0.10714285714285714,0.75,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:18.800,-0.194,0.910333333333333,-0.178333333333333,-2.4512,6.7562,-2.4024,A,bench,heavy,86.0,0.0901382092334032,0.7709412441793543,0.26433566433566436,0.5721986049612943,0.4623402885159702,0.49638311052871603,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:19.000,-0.1775,0.928,-0.1535,5.122,-3.5366,8.0,A,bench,heavy,86.0,0.09013835936020234,0.776487207659708,0.2792207792207791,0.5907909376494492,0.43789963489090417,0.49691316879792824,0.10714285714285714,0.75,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:19.200,-0.19,0.955,-0.141,-2.244,1.8416,2.8414,A,bench,heavy,86.0,0.09013824562777874,0.7849631141108147,0.28671328671328655,0.5727072844274361,0.45067037981224045,0.49665031036260965,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:19.400,-0.171,0.977,-0.147,-2.3778,-6.6096,15.8416,A,bench,heavy,86.0,0.0901384185010626,0.7918694082561607,0.28311688311688293,0.5723788031891649,0.4306026769601343,0.49731274052405433,0.10714285714285714,0.8214285714285714,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:19.600,-0.114666666666667,0.988333333333333,-0.116,-23.695,8.4636,27.9026,A,bench,heavy,86.0,0.09013893105518493,0.7954271961492176,0.30169830169830153,0.5200447205847261,0.46639457617330715,0.497927313390409,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-11 15:10:19.800,-0.0115,0.8105,-0.0905,-0.5122,8.5,18.061,A,bench,heavy,86.0,0.09013986972678764,0.7396013184743367,0.3169830169830168,0.5769588823978247,0.4664810093879768,0.4974258308996109,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
